<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.01.27	15:00:00	1.37700	1.37906	1.37471	1.37514	7195	0	10
2026.01.27	16:00:00	1.37511	1.37904	1.37502	1.37795	5377	0	10
2026.01.27	17:00:00	1.37799	1.37877	1.37606	1.37869	5025	0	10
2026.01.27	18:00:00	1.37869	1.37908	1.37753	1.37766	4049	0	10
2026.01.27	19:00:00	1.37765	1.37840	1.37738	1.37824	2979	0	10
2026.01.27	20:00:00	1.37823	1.38701	1.37756	1.38359	13213	0	10
2026.01.27	21:00:00	1.38357	1.38561	1.38285	1.38465	7619	0	9
2026.01.27	22:00:00	1.38463	1.38463	1.38289	1.38396	770	0	35
2026.01.27	23:00:00	1.38394	1.38469	1.38211	1.38265	2047	0	10
2026.01.28	00:00:00	1.38264	1.38308	1.38135	1.38172	4070	0	10
2026.01.28	01:00:00	1.38170	1.38186	1.37989	1.37998	3844	0	10
2026.01.28	02:00:00	1.38000	1.38071	1.37916	1.38032	3074	0	10
2026.01.28	03:00:00	1.38035	1.38101	1.37966	1.37993	2285	0	10
2026.01.28	04:00:00	1.37994	1.38029	1.37936	1.38015	1853	0	10
2026.01.28	05:00:00	1.38014	1.38053	1.37885	1.38045	3357	0	10
2026.01.28	06:00:00	1.38044	1.38154	1.38032	1.38059	3306	0	10
2026.01.28	07:00:00	1.38061	1.38306	1.37921	1.38011	5058	0	10
2026.01.28	08:00:00	1.38012	1.38111	1.37749	1.37865	5998	0	10
2026.01.28	09:00:00	1.37866	1.37924	1.37754	1.37868	4651	0	10
2026.01.28	10:00:00	1.37867	1.37997	1.37759	1.37923	4089	0	10
2026.01.28	11:00:00	1.37925	1.37925	1.37673	1.37695	4132	0	10
2026.01.28	12:00:00	1.37695	1.37937	1.37681	1.37929	4183	0	10
2026.01.28	13:00:00	1.37931	1.37940	1.37643	1.37700	4938	0	10
2026.01.28	14:00:00	1.37701	1.38012	1.37671	1.37860	5353	0	10
2026.01.28	15:00:00	1.37861	1.37990	1.37492	1.37892	15480	0	10
2026.01.28	16:00:00	1.37891	1.37938	1.37635	1.37838	6762	0	10
2026.01.28	17:00:00	1.37836	1.37905	1.37716	1.37890	3875	0	10
2026.01.28	18:00:00	1.37892	1.37922	1.37631	1.37751	4100	0	10
2026.01.28	19:00:00	1.37755	1.37962	1.37523	1.37931	10958	0	10
2026.01.28	20:00:00	1.37927	1.38022	1.37855	1.37986	4347	0	10
2026.01.28	21:00:00	1.37989	1.38111	1.37969	1.38070	2732	0	9
2026.01.28	22:00:00	1.38071	1.38071	1.37949	1.38018	1500	0	15
2026.01.28	23:00:00	1.38025	1.38296	1.38007	1.38265	2339	0	10
2026.01.29	00:00:00	1.38271	1.38346	1.38135	1.38201	3617	0	10
2026.01.29	01:00:00	1.38201	1.38201	1.37995	1.38028	3773	0	10
2026.01.29	02:00:00	1.38027	1.38155	1.37926	1.38123	2972	0	10
2026.01.29	03:00:00	1.38120	1.38329	1.38108	1.38320	2814	0	10
2026.01.29	04:00:00	1.38324	1.38399	1.38238	1.38390	2892	0	10
2026.01.29	05:00:00	1.38388	1.38435	1.38352	1.38373	2309	0	10
2026.01.29	06:00:00	1.38371	1.38399	1.38275	1.38372	3085	0	10
2026.01.29	07:00:00	1.38370	1.38477	1.38233	1.38311	4338	0	10
2026.01.29	08:00:00	1.38309	1.38463	1.38136	1.38207	5723	0	10
2026.01.29	09:00:00	1.38208	1.38242	1.37997	1.38033	4173	0	10
2026.01.29	10:00:00	1.38031	1.38067	1.37806	1.37826	3982	0	10
2026.01.29	11:00:00	1.37829	1.37981	1.37801	1.37938	3756	0	10
2026.01.29	12:00:00	1.37938	1.38138	1.37884	1.38125	3682	0	10
2026.01.29	13:00:00	1.38127	1.38181	1.37971	1.38056	5299	0	10
2026.01.29	14:00:00	1.38057	1.38337	1.38038	1.38258	6267	0	10
2026.01.29	15:00:00	1.38263	1.38270	1.37419	1.37632	18335	0	10
2026.01.29	16:00:00	1.37629	1.37989	1.37594	1.37919	9364	0	10
2026.01.29	17:00:00	1.37922	1.38072	1.37917	1.37971	6470	0	10
2026.01.29	18:00:00	1.37970	1.38046	1.37877	1.37971	4829	0	10
2026.01.29	19:00:00	1.37970	1.38002	1.37915	1.37926	3586	0	10
2026.01.29	20:00:00	1.37928	1.38082	1.37878	1.38043	2802	0	10
2026.01.29	21:00:00	1.38045	1.38136	1.37988	1.38098	2272	0	7
2026.01.29	22:00:00	1.38097	1.38097	1.37949	1.38046	1038	0	15
2026.01.29	23:00:00	1.38047	1.38142	1.38045	1.38077	1401	0	10
2026.01.30	00:00:00	1.38078	1.38138	1.37736	1.37771	4069	0	10
2026.01.30	01:00:00	1.37774	1.37798	1.37580	1.37608	6010	0	10
2026.01.30	02:00:00	1.37611	1.37666	1.37310	1.37617	8221	0	10
2026.01.30	03:00:00	1.37619	1.37660	1.37474	1.37525	4029	0	10
2026.01.30	04:00:00	1.37523	1.37671	1.37479	1.37522	2589	0	10
2026.01.30	05:00:00	1.37526	1.37627	1.37459	1.37554	3061	0	10
2026.01.30	06:00:00	1.37554	1.37637	1.37397	1.37503	4837	0	10
2026.01.30	07:00:00	1.37499	1.37827	1.37459	1.37693	5289	0	10
2026.01.30	08:00:00	1.37696	1.37799	1.37583	1.37640	5516	0	10
2026.01.30	09:00:00	1.37638	1.37673	1.37246	1.37332	6387	0	10
2026.01.30	10:00:00	1.37330	1.37506	1.37317	1.37479	4777	0	10
2026.01.30	11:00:00	1.37481	1.37797	1.37442	1.37785	4478	0	10
2026.01.30	12:00:00	1.37781	1.37874	1.37564	1.37619	4745	0	10
2026.01.30	13:00:00	1.37615	1.37673	1.37347	1.37443	6612	0	10
2026.01.30	14:00:00	1.37445	1.37577	1.37354	1.37390	7235	0	10
2026.01.30	15:00:00	1.37388	1.37434	1.37096	1.37192	10213	0	10
2026.01.30	16:00:00	1.37192	1.37296	1.37119	1.37267	7869	0	10
2026.01.30	17:00:00	1.37267	1.37279	1.36992	1.37089	7097	0	10
2026.01.30	18:00:00	1.37087	1.37157	1.36801	1.37110	7081	0	10
2026.01.30	19:00:00	1.37109	1.37183	1.36896	1.36977	5514	0	10
2026.01.30	20:00:00	1.36975	1.36979	1.36826	1.36826	4637	0	10
2026.01.30	21:00:00	1.36831	1.36906	1.36790	1.36845	5145	0	10
2026.02.01	22:00:00	1.36770	1.36850	1.36714	1.36814	891	0	51
2026.02.01	23:00:00	1.36839	1.36908	1.36613	1.36756	4658	0	10
2026.02.02	00:00:00	1.36760	1.37054	1.36760	1.36999	5763	0	10
2026.02.02	01:00:00	1.37002	1.37002	1.36762	1.36929	6998	0	10
2026.02.02	02:00:00	1.36929	1.36995	1.36811	1.36820	4948	0	10
2026.02.02	03:00:00	1.36819	1.36924	1.36783	1.36841	3926	0	10
2026.02.02	04:00:00	1.36842	1.36878	1.36765	1.36823	3509	0	10
2026.02.02	05:00:00	1.36818	1.36830	1.36599	1.36720	3742	0	10
2026.02.02	06:00:00	1.36722	1.36758	1.36611	1.36754	5732	0	10
2026.02.02	07:00:00	1.36757	1.36886	1.36729	1.36791	5452	0	10
2026.02.02	08:00:00	1.36792	1.37009	1.36776	1.36922	5854	0	10
2026.02.02	09:00:00	1.36918	1.37105	1.36815	1.37087	4994	0	10
2026.02.02	10:00:00	1.37084	1.37148	1.36958	1.37015	4432	0	10
2026.02.02	11:00:00	1.37014	1.37118	1.36945	1.36998	3582	0	10
2026.02.02	12:00:00	1.36997	1.37065	1.36850	1.36877	4338	0	10
2026.02.02	13:00:00	1.36880	1.36882	1.36489	1.36511	5650	0	10
2026.02.02	14:00:00	1.36509	1.36767	1.36308	1.36677	6143	0	10
2026.02.02	15:00:00	1.36670	1.36670	1.36261	1.36274	8870	0	10
2026.02.02	16:00:00	1.36274	1.36566	1.36225	1.36523	5959	0	10
2026.02.02	17:00:00	1.36526	1.36625	1.36497	1.36595	4204	0	10
2026.02.02	18:00:00	1.36595	1.36615	1.36476	1.36494	3800	0	10
2026.02.02	19:00:00	1.36498	1.36613	1.36431	1.36586	2617	0	10
2026.02.02	20:00:00	1.36587	1.36676	1.36532	1.36655	2551	0	10
2026.02.02	21:00:00	1.36658	1.36687	1.36638	1.36658	1266	0	7
2026.02.02	22:00:00	1.36655	1.36657	1.36611	1.36640	863	0	45
2026.02.02	23:00:00	1.36646	1.36729	1.36592	1.36727	1127	0	10
2026.02.03	00:00:00	1.36726	1.36802	1.36704	1.36796	1841	0	10
2026.02.03	01:00:00	1.36797	1.36858	1.36738	1.36856	2537	0	10
2026.02.03	02:00:00	1.36856	1.36859	1.36710	1.36724	2148	0	10
2026.02.03	03:00:00	1.36724	1.36884	1.36706	1.36844	2765	0	10
2026.02.03	04:00:00	1.36842	1.36939	1.36842	1.36871	2040	0	10
2026.02.03	05:00:00	1.36870	1.36919	1.36827	1.36891	2072	0	10
2026.02.03	06:00:00	1.36891	1.37007	1.36884	1.36927	2691	0	10
2026.02.03	07:00:00	1.36924	1.37064	1.36828	1.36964	4083	0	10
2026.02.03	08:00:00	1.36962	1.36996	1.36763	1.36854	3934	0	10
2026.02.03	09:00:00	1.36854	1.36910	1.36661	1.36666	4425	0	10
2026.02.03	10:00:00	1.36668	1.36735	1.36546	1.36551	3146	0	10
2026.02.03	11:00:00	1.36550	1.36621	1.36501	1.36501	2909	0	10
2026.02.03	12:00:00	1.36500	1.36829	1.36500	1.36813	3267	0	10
2026.02.03	13:00:00	1.36810	1.36893	1.36695	1.36697	3856	0	10
2026.02.03	14:00:00	1.36701	1.36845	1.36560	1.36681	4947	0	10
2026.02.03	15:00:00	1.36681	1.37041	1.36636	1.37029	5543	0	10
2026.02.03	16:00:00	1.37030	1.37066	1.36926	1.36987	4458	0	10
2026.02.03	17:00:00	1.36989	1.37071	1.36924	1.36955	4121	0	10
2026.02.03	18:00:00	1.36953	1.37018	1.36765	1.36772	3696	0	10
2026.02.03	19:00:00	1.36770	1.36912	1.36729	1.36876	3199	0	10
2026.02.03	20:00:00	1.36877	1.36992	1.36835	1.36956	2508	0	10
2026.02.03	21:00:00	1.36954	1.37019	1.36947	1.36967	1289	0	4
2026.02.03	22:00:00	1.36967	1.36972	1.36919	1.36926	957	0	18
2026.02.03	23:00:00	1.36954	1.37015	1.36913	1.36966	1053	0	10
2026.02.04	00:00:00	1.36966	1.36976	1.36905	1.36935	1832	0	10
2026.02.04	01:00:00	1.36934	1.37098	1.36907	1.37062	2649	0	10
2026.02.04	02:00:00	1.37065	1.37123	1.36973	1.36999	2109	0	10
2026.02.04	03:00:00	1.37000	1.37049	1.36962	1.37039	1913	0	10
2026.02.04	04:00:00	1.37039	1.37166	1.37026	1.37155	1478	0	10
2026.02.04	05:00:00	1.37154	1.37195	1.37113	1.37145	1637	0	10
2026.02.04	06:00:00	1.37145	1.37214	1.37121	1.37126	2081	0	10
2026.02.04	07:00:00	1.37126	1.37186	1.37055	1.37153	2734	0	10
2026.02.04	08:00:00	1.37150	1.37328	1.37112	1.37287	3550	0	10
2026.02.04	09:00:00	1.37287	1.37330	1.37006	1.37083	3116	0	10
2026.02.04	10:00:00	1.37082	1.37156	1.36943	1.37156	2838	0	10
2026.02.04	11:00:00	1.37157	1.37161	1.37011	1.37085	3059	0	10
2026.02.04	12:00:00	1.37084	1.37242	1.37054	1.37195	2626	0	10
2026.02.04	13:00:00	1.37195	1.37287	1.37016	1.37130	4230	0	10
2026.02.04	14:00:00	1.37130	1.37175	1.36856	1.36876	6005	0	10
2026.02.04	15:00:00	1.36873	1.36950	1.36609	1.36638	7282	0	10
2026.02.04	16:00:00	1.36638	1.36640	1.36425	1.36569	5281	0	10
2026.02.04	17:00:00	1.36569	1.36719	1.36440	1.36461	5174	0	10
2026.02.04	18:00:00	1.36458	1.36549	1.36418	1.36499	3534	0	10
2026.02.04	19:00:00	1.36501	1.36628	1.36434	1.36625	3326	0	10
2026.02.04	20:00:00	1.36621	1.36634	1.36475	1.36506	2001	0	10
2026.02.04	21:00:00	1.36503	1.36564	1.36487	1.36508	1546	0	2
2026.02.04	22:00:00	1.36507	1.36523	1.36460	1.36496	900	0	15
2026.02.04	23:00:00	1.36505	1.36519	1.36424	1.36456	1333	0	10
2026.02.05	00:00:00	1.36457	1.36519	1.36437	1.36516	1493	0	10
2026.02.05	01:00:00	1.36518	1.36537	1.36439	1.36479	2194	0	10
2026.02.05	02:00:00	1.36479	1.36482	1.36194	1.36207	3342	0	10
2026.02.05	03:00:00	1.36210	1.36299	1.36187	1.36245	2652	0	10
2026.02.05	04:00:00	1.36248	1.36286	1.36220	1.36250	1444	0	10
2026.02.05	05:00:00	1.36248	1.36262	1.36158	1.36198	1638	0	10
2026.02.05	06:00:00	1.36197	1.36200	1.36063	1.36176	2584	0	10
2026.02.05	07:00:00	1.36174	1.36290	1.36156	1.36198	3793	0	10
2026.02.05	08:00:00	1.36196	1.36325	1.35985	1.36028	4418	0	10
2026.02.05	09:00:00	1.36026	1.36038	1.35562	1.35652	4692	0	10
2026.02.05	10:00:00	1.35652	1.35968	1.35613	1.35870	3589	0	10
2026.02.05	11:00:00	1.35869	1.36148	1.35806	1.36120	3616	0	10
2026.02.05	12:00:00	1.36126	1.36126	1.35401	1.35813	11288	0	10
2026.02.05	13:00:00	1.35809	1.35946	1.35664	1.35850	7847	0	10
2026.02.05	14:00:00	1.35846	1.35889	1.35334	1.35367	9363	0	10
2026.02.05	15:00:00	1.35366	1.35566	1.35209	1.35278	9399	0	10
2026.02.05	16:00:00	1.35277	1.35558	1.35170	1.35496	6141	0	10
2026.02.05	17:00:00	1.35496	1.35572	1.35394	1.35506	4147	0	10
2026.02.05	18:00:00	1.35506	1.35568	1.35375	1.35423	2817	0	10
2026.02.05	19:00:00	1.35423	1.35518	1.35414	1.35483	2592	0	10
2026.02.05	20:00:00	1.35484	1.35515	1.35372	1.35384	2475	0	10
2026.02.05	21:00:00	1.35381	1.35398	1.35247	1.35281	1760	0	10
2026.02.05	22:00:00	1.35280	1.35306	1.35245	1.35306	776	0	40
2026.02.05	23:00:00	1.35313	1.35351	1.35202	1.35208	1459	0	10
2026.02.06	00:00:00	1.35209	1.35304	1.35080	1.35295	2548	0	10
2026.02.06	01:00:00	1.35293	1.35426	1.35246	1.35395	2960	0	10
2026.02.06	02:00:00	1.35399	1.35497	1.35396	1.35452	2154	0	10
2026.02.06	03:00:00	1.35450	1.35488	1.35432	1.35460	1552	0	10
2026.02.06	04:00:00	1.35463	1.35594	1.35447	1.35591	1635	0	10
2026.02.06	05:00:00	1.35591	1.35695	1.35576	1.35687	1694	0	10
2026.02.06	06:00:00	1.35685	1.35780	1.35668	1.35712	2263	0	10
2026.02.06	07:00:00	1.35714	1.35786	1.35630	1.35660	2697	0	10
2026.02.06	08:00:00	1.35662	1.35721	1.35576	1.35678	3720	0	10
2026.02.06	09:00:00	1.35679	1.35821	1.35655	1.35766	3268	0	10
2026.02.06	10:00:00	1.35765	1.35837	1.35712	1.35760	2302	0	10
2026.02.06	11:00:00	1.35757	1.35917	1.35752	1.35839	2550	0	10
2026.02.06	12:00:00	1.35839	1.35943	1.35829	1.35884	2460	0	10
2026.02.06	13:00:00	1.35886	1.35960	1.35811	1.35882	3468	0	10
2026.02.06	14:00:00	1.35878	1.36091	1.35870	1.36086	4287	0	10
2026.02.06	15:00:00	1.36087	1.36152	1.35935	1.36140	4198	0	10
2026.02.06	16:00:00	1.36139	1.36162	1.36012	1.36038	3524	0	10
2026.02.06	17:00:00	1.36040	1.36229	1.36011	1.36180	2718	0	10
2026.02.06	18:00:00	1.36180	1.36229	1.36125	1.36137	2236	0	10
2026.02.06	19:00:00	1.36136	1.36204	1.36116	1.36156	1675	0	10
2026.02.06	20:00:00	1.36154	1.36197	1.36122	1.36185	1613	0	10
2026.02.06	21:00:00	1.36188	1.36217	1.36074	1.36115	1651	0	10
2026.02.08	22:00:00	1.35904	1.36020	1.35899	1.36018	452	0	47
2026.02.08	23:00:00	1.36027	1.36112	1.35876	1.36095	2744	0	10
2026.02.09	00:00:00	1.36097	1.36201	1.36054	1.36112	3391	0	10
2026.02.09	01:00:00	1.36114	1.36124	1.35978	1.36006	3299	0	10
2026.02.09	02:00:00	1.36005	1.36087	1.35902	1.36039	2089	0	10
2026.02.09	03:00:00	1.36039	1.36076	1.35984	1.35984	1300	0	10
2026.02.09	04:00:00	1.35984	1.36054	1.35984	1.36042	1084	0	10
2026.02.09	05:00:00	1.36041	1.36168	1.36029	1.36138	1178	0	10
2026.02.09	06:00:00	1.36137	1.36285	1.36048	1.36157	4144	0	10
2026.02.09	07:00:00	1.36153	1.36158	1.35876	1.36036	4679	0	10
2026.02.09	08:00:00	1.36036	1.36106	1.35861	1.36016	5022	0	10
2026.02.09	09:00:00	1.36015	1.36122	1.35954	1.36004	3320	0	10
2026.02.09	10:00:00	1.36005	1.36139	1.35932	1.36084	3507	0	10
2026.02.09	11:00:00	1.36082	1.36449	1.35929	1.36369	6282	0	10
2026.02.09	12:00:00	1.36372	1.36620	1.36372	1.36598	3337	0	10
2026.02.09	13:00:00	1.36596	1.36695	1.36423	1.36502	6050	0	10
2026.02.09	14:00:00	1.36506	1.36523	1.36212	1.36438	9266	0	10
2026.02.09	15:00:00	1.36435	1.36871	1.36432	1.36772	7029	0	10
2026.02.09	16:00:00	1.36772	1.36908	1.36620	1.36655	4173	0	10
2026.02.09	17:00:00	1.36655	1.36756	1.36631	1.36715	2402	0	10
2026.02.09	18:00:00	1.36713	1.36910	1.36639	1.36893	2974	0	10
2026.02.09	19:00:00	1.36893	1.36998	1.36840	1.36967	2171	0	10
2026.02.09	20:00:00	1.36965	1.36987	1.36915	1.36945	1974	0	10
2026.02.09	21:00:00	1.36946	1.36997	1.36903	1.36946	1631	0	9
2026.02.09	22:00:00	1.36947	1.36949	1.36878	1.36906	852	0	11
2026.02.09	23:00:00	1.36943	1.36965	1.36813	1.36821	1013	0	10
2026.02.10	00:00:00	1.36822	1.36839	1.36717	1.36803	1539	0	10
2026.02.10	01:00:00	1.36805	1.36894	1.36738	1.36842	2452	0	10
2026.02.10	02:00:00	1.36845	1.36930	1.36835	1.36927	1937	0	10
2026.02.10	03:00:00	1.36925	1.36958	1.36836	1.36852	1984	0	10
2026.02.10	04:00:00	1.36851	1.36864	1.36794	1.36810	1355	0	10
2026.02.10	05:00:00	1.36814	1.36839	1.36739	1.36781	1401	0	10
2026.02.10	06:00:00	1.36778	1.36814	1.36675	1.36718	2006	0	10
2026.02.10	07:00:00	1.36720	1.36795	1.36665	1.36721	2681	0	10
2026.02.10	08:00:00	1.36722	1.36795	1.36631	1.36706	3238	0	10
2026.02.10	09:00:00	1.36702	1.36842	1.36648	1.36679	2609	0	10
2026.02.10	10:00:00	1.36681	1.36734	1.36573	1.36645	2516	0	10
2026.02.10	11:00:00	1.36645	1.36650	1.36579	1.36630	1853	0	10
2026.02.10	12:00:00	1.36633	1.36927	1.36617	1.36854	4059	0	10
2026.02.10	13:00:00	1.36854	1.36910	1.36655	1.36813	4866	0	10
2026.02.10	14:00:00	1.36814	1.36965	1.36697	1.36768	4746	0	10
2026.02.10	15:00:00	1.36767	1.36804	1.36525	1.36734	5550	0	10
2026.02.10	16:00:00	1.36736	1.36740	1.36589	1.36633	3808	0	10
2026.02.10	17:00:00	1.36631	1.36659	1.36432	1.36531	3028	0	10
2026.02.10	18:00:00	1.36530	1.36547	1.36419	1.36436	2346	0	10
2026.02.10	19:00:00	1.36438	1.36564	1.36395	1.36564	2075	0	10
2026.02.10	20:00:00	1.36563	1.36571	1.36422	1.36428	1939	0	10
2026.02.10	21:00:00	1.36430	1.36447	1.36382	1.36416	1153	0	10
2026.02.10	22:00:00	1.36415	1.36417	1.36361	1.36384	1054	0	22
2026.02.10	23:00:00	1.36397	1.36397	1.36311	1.36324	730	0	10
2026.02.11	00:00:00	1.36324	1.36427	1.36310	1.36385	1985	0	10
2026.02.11	01:00:00	1.36388	1.36489	1.36382	1.36439	3584	0	10
2026.02.11	02:00:00	1.36439	1.36607	1.36439	1.36576	1993	0	10
2026.02.11	03:00:00	1.36579	1.36677	1.36542	1.36647	1571	0	10
2026.02.11	04:00:00	1.36646	1.36695	1.36581	1.36590	1238	0	10
2026.02.11	05:00:00	1.36588	1.36700	1.36575	1.36696	1492	0	10
2026.02.11	06:00:00	1.36695	1.36776	1.36662	1.36699	2106	0	10
2026.02.11	07:00:00	1.36699	1.36744	1.36638	1.36738	2437	0	10
2026.02.11	08:00:00	1.36739	1.36929	1.36684	1.36919	3183	0	10
2026.02.11	09:00:00	1.36921	1.36987	1.36834	1.36954	2517	0	10
2026.02.11	10:00:00	1.36954	1.37121	1.36860	1.37062	2786	0	10
2026.02.11	11:00:00	1.37058	1.37063	1.36902	1.36908	2425	0	10
2026.02.11	12:00:00	1.36910	1.36918	1.36750	1.36797	2689	0	10
2026.02.11	13:00:00	1.36800	1.36901	1.36091	1.36412	11561	0	10
2026.02.11	14:00:00	1.36410	1.36699	1.36373	1.36549	9119	0	10
2026.02.11	15:00:00	1.36548	1.36667	1.36261	1.36331	7950	0	10
2026.02.11	16:00:00	1.36331	1.36565	1.36281	1.36519	4798	0	10
2026.02.11	17:00:00	1.36516	1.36671	1.36441	1.36574	4207	0	10
2026.02.11	18:00:00	1.36575	1.36588	1.36391	1.36391	3299	0	10
2026.02.11	19:00:00	1.36390	1.36412	1.36318	1.36321	2588	0	10
2026.02.11	20:00:00	1.36320	1.36345	1.36204	1.36212	1885	0	10
2026.02.11	21:00:00	1.36211	1.36288	1.36185	1.36266	1424	0	9
2026.02.11	22:00:00	1.36263	1.36277	1.36215	1.36258	619	0	22
2026.02.11	23:00:00	1.36261	1.36279	1.36188	1.36226	1091	0	10
2026.02.12	00:00:00	1.36226	1.36315	1.36149	1.36315	1977	0	10
2026.02.12	01:00:00	1.36312	1.36397	1.36262	1.36397	2539	0	10
2026.02.12	02:00:00	1.36396	1.36419	1.36301	1.36350	2049	0	10
2026.02.12	03:00:00	1.36348	1.36369	1.36260	1.36313	2050	0	10
2026.02.12	04:00:00	1.36312	1.36355	1.36195	1.36246	1885	0	10
2026.02.12	05:00:00	1.36246	1.36259	1.36170	1.36218	1652	0	10
2026.02.12	06:00:00	1.36217	1.36255	1.36042	1.36165	3187	0	10
2026.02.12	07:00:00	1.36161	1.36344	1.36111	1.36321	2870	0	10
2026.02.12	08:00:00	1.36323	1.36467	1.36262	1.36369	2957	0	10
2026.02.12	09:00:00	1.36371	1.36536	1.36365	1.36487	2792	0	10
2026.02.12	10:00:00	1.36487	1.36498	1.36360	1.36384	2391	0	10
2026.02.12	11:00:00	1.36384	1.36506	1.36346	1.36487	2099	0	10
2026.02.12	12:00:00	1.36487	1.36497	1.36214	1.36289	2578	0	10
2026.02.12	13:00:00	1.36289	1.36517	1.36280	1.36498	3259	0	10
2026.02.12	14:00:00	1.36498	1.36690	1.36419	1.36641	4762	0	10
2026.02.12	15:00:00	1.36640	1.36711	1.36493	1.36537	4453	0	10
2026.02.12	16:00:00	1.36536	1.36576	1.36157	1.36315	8041	0	10
2026.02.12	17:00:00	1.36311	1.36327	1.36173	1.36186	5384	0	10
2026.02.12	18:00:00	1.36185	1.36239	1.36043	1.36162	3748	0	10
2026.02.12	19:00:00	1.36159	1.36262	1.36146	1.36236	2588	0	10
2026.02.12	20:00:00	1.36233	1.36245	1.36142	1.36207	1908	0	10
2026.02.12	21:00:00	1.36206	1.36240	1.36166	1.36213	1430	0	9
2026.02.12	22:00:00	1.36214	1.36217	1.36163	1.36188	541	0	22
2026.02.12	23:00:00	1.36200	1.36223	1.36160	1.36179	1052	0	10
2026.02.13	00:00:00	1.36178	1.36216	1.36144	1.36210	1831	0	10
2026.02.13	01:00:00	1.36209	1.36220	1.36114	1.36163	2269	0	10
2026.02.13	02:00:00	1.36166	1.36238	1.36122	1.36198	1601	0	10
2026.02.13	03:00:00	1.36197	1.36226	1.36136	1.36148	1301	0	10
2026.02.13	04:00:00	1.36146	1.36170	1.36083	1.36115	1222	0	10
2026.02.13	05:00:00	1.36115	1.36146	1.35990	1.36035	1810	0	10
2026.02.13	06:00:00	1.36036	1.36062	1.35940	1.36014	2368	0	10
2026.02.13	07:00:00	1.36010	1.36165	1.35899	1.36138	3330	0	10
2026.02.13	08:00:00	1.36136	1.36285	1.36107	1.36230	3314	0	10
2026.02.13	09:00:00	1.36231	1.36295	1.36202	1.36221	2317	0	10
2026.02.13	10:00:00	1.36221	1.36269	1.36142	1.36179	2249	0	10
2026.02.13	11:00:00	1.36181	1.36189	1.36006	1.36029	2736	0	10
2026.02.13	12:00:00	1.36025	1.36089	1.35983	1.36070	2526	0	10
2026.02.13	13:00:00	1.36072	1.36453	1.36044	1.36326	6140	0	10
2026.02.13	14:00:00	1.36326	1.36388	1.36151	1.36257	6086	0	10
2026.02.13	15:00:00	1.36259	1.36472	1.36102	1.36124	6179	0	10
2026.02.13	16:00:00	1.36125	1.36435	1.36063	1.36414	4072	0	10
2026.02.13	17:00:00	1.36417	1.36591	1.36377	1.36483	3232	0	10
2026.02.13	18:00:00	1.36485	1.36537	1.36456	1.36513	2240	0	10
2026.02.13	19:00:00	1.36514	1.36550	1.36419	1.36426	1838	0	10
2026.02.13	20:00:00	1.36427	1.36560	1.36407	1.36559	2096	0	10
2026.02.13	21:00:00	1.36562	1.36579	1.36477	1.36549	2910	0	10
2026.02.15	22:00:00	1.36426	1.36452	1.36347	1.36433	896	0	61
2026.02.15	23:00:00	1.36455	1.36488	1.36421	1.36471	1616	0	10
2026.02.16	00:00:00	1.36471	1.36483	1.36402	1.36405	1762	0	10
2026.02.16	01:00:00	1.36404	1.36440	1.36364	1.36432	1611	0	10
2026.02.16	02:00:00	1.36428	1.36454	1.36383	1.36418	1550	0	10
2026.02.16	03:00:00	1.36418	1.36451	1.36373	1.36415	1095	0	10
2026.02.16	04:00:00	1.36415	1.36433	1.36352	1.36388	954	0	10
2026.02.16	05:00:00	1.36389	1.36407	1.36348	1.36387	863	0	10
2026.02.16	06:00:00	1.36386	1.36485	1.36377	1.36428	1106	0	10
2026.02.16	07:00:00	1.36424	1.36507	1.36349	1.36437	1890	0	10
2026.02.16	08:00:00	1.36437	1.36599	1.36394	1.36515	3272	0	10
2026.02.16	09:00:00	1.36515	1.36616	1.36404	1.36446	2362	0	10
2026.02.16	10:00:00	1.36444	1.36513	1.36405	1.36500	2139	0	10
2026.02.16	11:00:00	1.36497	1.36506	1.36424	1.36441	1748	0	10
2026.02.16	12:00:00	1.36438	1.36510	1.36392	1.36424	1713	0	10
2026.02.16	13:00:00	1.36426	1.36473	1.36282	1.36327	1996	0	10
2026.02.16	14:00:00	1.36327	1.36399	1.36295	1.36352	2088	0	10
2026.02.16	15:00:00	1.36353	1.36379	1.36272	1.36321	1887	0	10
2026.02.16	16:00:00	1.36325	1.36350	1.36252	1.36283	1669	0	10
2026.02.16	17:00:00	1.36283	1.36299	1.36254	1.36270	905	0	10
2026.02.16	18:00:00	1.36269	1.36310	1.36260	1.36284	411	0	10
2026.02.16	19:00:00	1.36284	1.36329	1.36284	1.36317	474	0	10
2026.02.16	20:00:00	1.36314	1.36321	1.36294	1.36299	413	0	10
2026.02.16	21:00:00	1.36299	1.36303	1.36245	1.36290	624	0	4
2026.02.16	22:00:00	1.36287	1.36301	1.36268	1.36288	697	0	20
2026.02.16	23:00:00	1.36299	1.36299	1.36218	1.36267	825	0	10
2026.02.17	00:00:00	1.36267	1.36289	1.36182	1.36190	1709	0	10
2026.02.17	01:00:00	1.36191	1.36210	1.36134	1.36164	2046	0	10
2026.02.17	02:00:00	1.36161	1.36201	1.36114	1.36134	1392	0	10
